Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	6
dt	100.000001E-12
time stamp (ms)	2:03:04 PM
	
Time	Amplitude
6.280000E-8	-4.402723E-3
6.290000E-8	-3.804848E-3
6.300000E-8	-3.974446E-3
6.310000E-8	-3.229243E-3
6.320000E-8	-1.254027E-3
6.330000E-8	-8.137580E-4
6.340000E-8	-2.432924E-4
6.350000E-8	1.301656E-4
6.360000E-8	2.398047E-4
6.370000E-8	-5.567915E-4
6.380000E-8	-1.589797E-3
6.390000E-8	-3.566726E-3
6.400000E-8	-5.130795E-3
6.410000E-8	-6.725701E-3
6.420000E-8	-6.660602E-3
6.430000E-8	-5.101672E-3
6.440000E-8	-4.378740E-3
6.450000E-8	-3.717479E-3
6.460000E-8	-2.677622E-3
6.470000E-8	-1.077577E-3
6.480000E-8	-4.985458E-4
6.490000E-8	-8.394547E-4
6.500000E-8	-1.430478E-3
6.510000E-8	-1.833058E-3
6.520000E-8	-2.115722E-3
6.530000E-8	-3.033949E-3
6.540000E-8	-4.668256E-3
6.550000E-8	-5.975358E-3
6.560000E-8	-6.383079E-3
6.570000E-8	-5.158205E-3
6.580000E-8	-4.078946E-3
6.590000E-8	-4.054962E-3
6.600000E-8	-2.299024E-3
6.610000E-8	-9.867821E-4
6.620000E-8	-1.062436E-4
6.630000E-8	-2.572740E-5
6.640000E-8	-5.485027E-5
6.650000E-8	5.224678E-4
6.660000E-8	-7.366681E-4
6.670000E-8	-2.631368E-3
6.680000E-8	-4.546625E-3
6.690000E-8	-6.033604E-3
6.700000E-8	-7.224216E-3
6.710000E-8	-6.915856E-3
6.720000E-8	-5.684130E-3
6.730000E-8	-4.724788E-3
6.740000E-8	-4.270814E-3
6.750000E-8	-2.340139E-3
6.760000E-8	-9.919214E-4
6.770000E-8	-8.911247E-5
6.780000E-8	9.932963E-5
6.790000E-8	3.991239E-4
6.800000E-8	-5.156769E-4
6.810000E-8	-1.154667E-3
6.820000E-8	-2.545712E-3
6.830000E-8	-4.156036E-3
6.840000E-8	-5.415171E-3
6.850000E-8	-5.514532E-3
6.860000E-8	-5.170197E-3
6.870000E-8	-3.878512E-3
6.880000E-8	-3.073350E-3
6.890000E-8	-2.718736E-3
6.900000E-8	-1.081003E-3
6.910000E-8	-9.816428E-4
6.920000E-8	-2.220221E-3
6.930000E-8	-1.747403E-3
6.940000E-8	-1.399642E-3
6.950000E-8	-1.684018E-3
6.960000E-8	-2.326434E-3
6.970000E-8	-4.329060E-3
6.980000E-8	-5.182189E-3
6.990000E-8	-5.569351E-3
7.000000E-8	-4.822435E-3
7.010000E-8	-3.945323E-3
7.020000E-8	-3.486210E-3
7.030000E-8	-2.687900E-3
7.040000E-8	-1.762821E-3
7.050000E-8	-1.027897E-3
7.060000E-8	-9.987739E-4
7.070000E-8	-1.819354E-3
7.080000E-8	-1.879312E-3
7.090000E-8	-2.295598E-3
7.100000E-8	-2.648499E-3
7.110000E-8	-4.065241E-3
7.120000E-8	-5.296967E-3
7.130000E-8	-5.702974E-3
7.140000E-8	-5.427163E-3
7.150000E-8	-5.284975E-3
7.160000E-8	-4.068667E-3
7.170000E-8	-3.217251E-3
7.180000E-8	-1.629198E-3
7.190000E-8	-5.670702E-4
7.200000E-8	-8.685775E-4
7.210000E-8	-9.319626E-4
7.220000E-8	-1.315699E-3
7.230000E-8	-1.980386E-3
7.240000E-8	-1.939271E-3
7.250000E-8	-2.379541E-3
7.260000E-8	-4.337625E-3
7.270000E-8	-5.103385E-3
7.280000E-8	-6.018186E-3
7.290000E-8	-6.208341E-3
7.300000E-8	-5.780064E-3
7.310000E-8	-4.366748E-3
7.320000E-8	-3.738037E-3
7.330000E-8	-2.103730E-3
7.340000E-8	-9.251102E-4
7.350000E-8	-2.158826E-4
7.360000E-8	4.830663E-4
7.370000E-8	-4.628472E-5
7.380000E-8	-1.199208E-3
7.390000E-8	-1.935845E-3
7.400000E-8	-3.366292E-3
7.410000E-8	-4.298224E-3
7.420000E-8	-5.017730E-3
7.430000E-8	-4.760763E-3
7.440000E-8	-4.808731E-3
7.450000E-8	-5.117090E-3
7.460000E-8	-4.089224E-3
7.470000E-8	-2.752999E-3
7.480000E-8	-1.421912E-3
7.490000E-8	-6.424470E-4
7.500000E-8	-5.019720E-4
7.510000E-8	-8.600120E-4
7.520000E-8	-1.164946E-3
7.530000E-8	-1.608641E-3
7.540000E-8	-3.100760E-3
7.550000E-8	-4.776181E-3
7.560000E-8	-5.363778E-3
7.570000E-8	-5.339795E-3
7.580000E-8	-5.281549E-3
7.590000E-8	-4.801878E-3
7.600000E-8	-3.654094E-3
7.610000E-8	-3.676365E-3
7.620000E-8	-2.203090E-3
7.630000E-8	-1.385937E-3
7.640000E-8	-8.582989E-4
7.650000E-8	-1.310560E-3
7.660000E-8	-1.257453E-3
7.670000E-8	-1.833058E-3
7.680000E-8	-1.964968E-3
7.690000E-8	-3.494775E-3
7.700000E-8	-5.497401E-3
7.710000E-8	-6.646898E-3
7.720000E-8	-6.210055E-3
7.730000E-8	-6.338538E-3
7.740000E-8	-5.915400E-3
7.750000E-8	-4.937214E-3
7.760000E-8	-3.051080E-3
7.770000E-8	-1.218052E-3
